energy_uj,energy_scaled,time
3339667515,3339667515,43.238826267421246
